TITLE,R-IMA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/06/16
TIME,14:05:51
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     521
FIRSTY,    -0.22500
MAXY,     3.20957
MINY,    -1.35661
XYDATA
220.0000,2.19404,429,0.839718
219.5000,2.15731,429.195,0.834555
219.0000,2.10464,429.322,0.829149
218.5000,1.88343,429.445,0.8239
218.0000,1.75341,429.518,0.818448
217.5000,1.83014,429.569,0.813065
217.0000,1.75704,429.572,0.807411
216.5000,1.75077,429.501,0.801333
216.0000,1.72632,429.331,0.794537
215.5000,1.52656,429.083,0.787397
215.0000,1.58575,428.737,0.779543
214.5000,1.68398,428.344,0.771417
214.0000,1.46759,427.895,0.762748
213.5000,1.55666,427.427,0.753929
213.0000,1.39938,426.959,0.745262
212.5000,1.46719,426.486,0.736204
212.0000,1.50228,425.983,0.726709
211.5000,1.3726,425.408,0.716673
211.0000,1.00655,424.791,0.706161
210.5000,0.950061,424.073,0.695198
210.0000,0.400063,423.28,0.683654
209.5000,0.149357,422.439,0.671641
209.0000,0.282206,421.486,0.658862
208.5000,0.125467,420.511,0.645694
208.0000,0.267718,419.462,0.632148
207.5000,0.0236588,418.347,0.618103
207.0000,-0.109656,417.202,0.604156
206.5000,-0.289206,416.05,0.590293
206.0000,-0.276637,414.862,0.576117
205.5000,-0.504097,413.691,0.561927
205.0000,-0.666379,412.504,0.547486
204.5000,-1.17234,411.359,0.533508
204.0000,-1.28929,410.285,0.51989
203.5000,-1.35661,409.278,0.50647
203.0000,-0.971105,408.36,0.493282
202.5000,-0.806292,407.516,0.480503
202.0000,-0.88894,406.739,0.468191
201.5000,-1.04707,406.019,0.456301
201.0000,-0.915445,405.365,0.444911
200.5000,-0.720461,404.787,0.434099
200.0000,-0.486324,404.255,0.423567
199.5000,-0.475062,403.747,0.413428
199.0000,-0.453974,403.251,0.403355
198.5000,-0.604723,402.777,0.393691
198.0000,-0.465454,402.367,0.384509
197.5000,-0.561266,402.05,0.376137
197.0000,-0.583959,401.822,0.368449
196.5000,-0.999061,401.679,0.36148
196.0000,-0.961088,401.538,0.354834
195.5000,-0.954772,401.36,0.348548
195.0000,-0.554424,401.213,0.342777
194.5000,-0.591916,401.095,0.337054
194.0000,-0.492167,401.063,0.331173
193.5000,-0.587756,401.089,0.325702
193.0000,-0.435082,401.105,0.320312
192.5000,-0.283315,401.187,0.315161
192.0000,-0.0606364,401.436,0.309492
191.5000,-0.205443,401.894,0.303433
191.0000,-0.196872,402.453,0.297504
190.5000,-0.00476888,403.119,0.290997
190.0000,0.145689,404.101,0.28313

##### Extended Information
[Comments]
Sample name,JRH_2074_R-IMA
Comment, 
User
Division
Company,UT Austin

[Detailed Information]
Creation date,6/16/2021 1:05 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,450 nm
End,190 nm
Data interval,0.5 nm
Data points,521     

[Measurement Information]
Instrument name,J815
Model name,J-815
Serial No.,A007161168

Accessory,PTC-424S
Accessory S/N,A002561182
  Cell,1
  Temperature,20.03 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately
  Cell length,10 mm

Measurement date,6/16/2021 1:05 PM

Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm
Data pitch,0.5 nm
Sensitivity,Standard
D.I.T.,2 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,Baseline
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
Accumulations,3

Concentration,180 umol/L

