TITLE,JRH_2074_R-4MeMBA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/06/16
TIME,13:36:42
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     521
FIRSTY,    -0.14281
MAXY,    11.65944
MINY,    -6.84304
XYDATA
273.0000,0.338303,309.577,0.287126
272.5000,0.498223,309.474,0.284844
272.0000,0.591497,309.382,0.282691
271.5000,0.547635,309.331,0.280569
271.0000,0.579638,309.304,0.278674
270.5000,0.68958,309.349,0.277122
270.0000,0.779657,309.453,0.275863
269.5000,0.795898,309.611,0.275187
269.0000,0.812526,309.843,0.275099
268.5000,0.852185,310.114,0.275542
268.0000,0.966638,310.43,0.276166
267.5000,0.886757,310.792,0.277287
267.0000,0.886583,311.222,0.278967
266.5000,0.870523,311.709,0.281098
266.0000,0.947771,312.273,0.28387
265.5000,0.979434,312.921,0.287444
265.0000,0.913287,313.694,0.291903
264.5000,0.874267,314.535,0.296885
264.0000,0.962138,315.462,0.30237
263.5000,1.08445,316.403,0.308015
263.0000,1.20286,317.377,0.314016
262.5000,1.21222,318.371,0.320359
262.0000,1.09525,319.351,0.326816
261.5000,1.07771,320.309,0.332883
261.0000,1.08268,321.188,0.338226
260.5000,1.04217,322.027,0.343035
260.0000,1.06845,322.81,0.347038
259.5000,1.03484,323.539,0.350254
259.0000,0.938104,324.206,0.352775
258.5000,0.934276,324.825,0.355037
258.0000,0.819091,325.441,0.357241
257.5000,0.839407,326.098,0.360027
257.0000,0.818772,326.814,0.363275
256.5000,0.757486,327.663,0.367961
256.0000,0.634183,328.578,0.373152
255.5000,0.557267,329.648,0.37982
255.0000,0.643032,330.815,0.387494
254.5000,0.614004,332.138,0.396771
254.0000,0.611503,333.565,0.407323
253.5000,0.455473,335.107,0.418927
253.0000,0.24761,336.75,0.431467
252.5000,0.0887909,338.509,0.444875
